[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.6 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.6 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.6 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.7 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.7 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.7 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.8 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.8 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.8 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.9 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.9 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=53.9 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.0 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.0 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.0 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.1 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.1 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.1 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.2 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.2 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.2 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.3 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.3 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.3 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.4 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.4 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.4 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.5 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.5 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.5 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.6 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.6 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.6 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.7 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.7 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.7 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.8 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.8 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.8 pkt/s
[2025-10-25 10:22:34] MEDIUM: High packet rate | src=185.199.109.154 rate=54.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=54.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=54.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=55.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=56.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=57.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=58.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.8 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=59.9 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.0 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.1 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.2 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.3 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.4 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.5 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.6 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.7 pkt/s
[2025-10-25 10:22:35] MEDIUM: High packet rate | src=185.199.109.154 rate=60.7 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=60.8 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=60.8 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=60.8 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=60.9 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=60.9 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=60.9 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.0 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.0 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.0 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.1 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.1 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.1 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.2 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.2 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.2 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.3 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.3 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.3 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.4 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.4 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.4 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.5 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.5 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.5 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.6 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.6 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.6 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.7 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.7 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.7 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.8 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.8 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.8 pkt/s
[2025-10-25 10:22:36] MEDIUM: High packet rate | src=185.199.109.154 rate=61.9 pkt/s
